event_id,timestamp,user_id,username,role,department,privilege_level,record_limit,records_accessed,access_type,device_type,location,session_duration_min,external_emails_sent,off_hours_access,bulk_download_flag,unauthorized_access,usb_connected,failed_auth_attempts,vpn_usage,is_malicious,hour,day_of_week,is_weekend,avg_records_per_session,max_records_session,total_events,off_hours_ratio,bulk_download_ratio,external_email_ratio,avg_session_duration,usb_usage_count,failed_auth_ratio,unique_access_types,vpn_ratio,weekend_access_ratio,unauthorized_ratio,external_email_count,records_over_limit,session_anomaly_score,after_midnight,privilege_risk,device_risk,location_risk,access_type_risk
EVT000542,2024-03-24 12:11:54,USR0020,jill88,Nurse,IT,medium,15,7,view,workstation,office,19,0,1,0,0,0,1,0,0,12,6,1,9.125,14,16,0.375,0.0,0.0,77.75,0,0.5625,5,0.125,0.375,0.0,0,0.4666666666666667,0,0,0.5,0.1,0.1,0.1
EVT003667,2024-03-24 12:17:45,USR0138,kathymartin,Admin,Neurology,high,50,31,view,workstation,office,118,0,1,0,0,0,1,0,0,12,6,1,21.363636363636363,47,11,0.36363636363636365,0.0,0.0,75.63636363636364,0,0.45454545454545453,2,0.18181818181818182,0.36363636363636365,0.0,0,0.62,0,0,1.0,0.1,0.1,0.1
EVT002317,2024-03-24 12:22:54,USR0080,mark07,ITSupport,Oncology,medium,10,1,view,tablet,office,58,0,1,0,0,0,1,0,0,12,6,1,5.466666666666667,10,15,0.26666666666666666,0.0,0.0,60.13333333333333,0,0.5333333333333333,5,0.13333333333333333,0.26666666666666666,0.0,0,0.1,0,0,0.5,0.5,0.1,0.1
EVT002424,2024-03-24 12:25:34,USR0085,fhurst,Receptionist,Pediatrics,low,5,2,print,workstation,office,46,0,1,0,0,0,0,0,0,12,6,1,2.9285714285714284,5,14,0.35714285714285715,0.0,0.0,72.35714285714286,0,0.35714285714285715,5,0.14285714285714285,0.35714285714285715,0.0,0,0.4,0,0,0.2,0.1,0.1,0.5
EVT002183,2024-03-24 12:28:29,USR0074,williamschristina,Nurse,Pediatrics,medium,15,3,view,laptop,office,22,0,1,0,0,0,1,0,0,12,6,1,6.852941176470588,15,34,0.4117647058823529,0.029411764705882353,0.0,69.76470588235294,1,0.5,4,0.11764705882352941,0.4117647058823529,0.0,0,0.2,0,0,0.5,0.3,0.1,0.1
EVT002067,2024-03-24 12:36:46,USR0071,msmith,Admin,Emergency,high,50,11,view,workstation,office,113,0,1,0,0,0,1,0,0,12,6,1,22.806451612903224,50,31,0.3225806451612903,0.0,0.0,54.903225806451616,0,0.5806451612903226,4,0.12903225806451613,0.3225806451612903,0.0,0,0.22,0,0,1.0,0.1,0.1,0.1
EVT001928,2024-03-24 12:56:39,USR0066,catherine43,Receptionist,Neurology,low,5,5,print,mobile,office,112,0,1,0,0,0,0,0,0,12,6,1,3.0833333333333335,5,36,0.2777777777777778,0.0,0.0,66.36111111111111,2,0.4722222222222222,6,0.1388888888888889,0.2777777777777778,0.0,0,1.0,0,0,0.2,0.7,0.1,0.5
EVT002449,2024-03-24 13:02:18,USR0087,gina96,Nurse,Pharmacy,medium,15,8,edit,laptop,office,17,0,1,0,0,0,1,0,0,13,6,1,8.0,15,26,0.4230769230769231,0.0,0.0,60.19230769230769,1,0.5,4,0.07692307692307693,0.4230769230769231,0.0,0,0.5333333333333333,0,0,0.5,0.3,0.1,0.3
EVT001124,2024-03-24 14:07:01,USR0040,angelica78,Nurse,Oncology,medium,15,8,download,workstation,office,53,0,1,0,0,0,0,0,0,14,6,1,7.0,15,21,0.23809523809523808,0.047619047619047616,0.0,62.285714285714285,0,0.47619047619047616,6,0.14285714285714285,0.23809523809523808,0.0,0,0.5333333333333333,0,0,0.5,0.1,0.1,0.8
EVT003228,2024-03-24 14:20:36,USR0119,donald97,Admin,Pharmacy,high,50,20,view,laptop,remote,19,0,1,0,0,0,1,0,0,14,6,1,19.529411764705884,47,17,0.35294117647058826,0.0,0.0,68.41176470588235,0,0.47058823529411764,3,0.29411764705882354,0.35294117647058826,0.0,0,0.4,0,0,1.0,0.3,0.6,0.1
EVT003339,2024-03-24 14:28:47,USR0124,michaelfisher,Doctor,Emergency,high,20,9,view,laptop,office,94,0,1,0,0,0,1,0,0,14,6,1,12.756756756756756,20,37,0.2702702702702703,0.08108108108108109,0.0,67.24324324324324,0,0.3783783783783784,5,0.13513513513513514,0.2702702702702703,0.0,0,0.45,0,0,1.0,0.3,0.1,0.1
EVT000504,2024-03-24 14:59:56,USR0019,rebeccamills,ITSupport,Oncology,medium,10,2,view,laptop,office,110,0,1,0,0,0,1,0,0,14,6,1,5.9375,10,32,0.28125,0.0,0.0,73.8125,0,0.46875,5,0.09375,0.28125,0.0,0,0.2,0,0,0.5,0.3,0.1,0.1
EVT003758,2024-03-24 15:19:13,USR0141,bblevins,Nurse,Emergency,medium,15,9,view,workstation,office,75,0,1,0,0,0,0,0,0,15,6,1,7.958333333333333,14,24,0.25,0.08333333333333333,0.0,64.16666666666667,0,0.5833333333333334,4,0.041666666666666664,0.25,0.0,0,0.6,0,0,0.5,0.1,0.1,0.1
EVT002023,2024-03-24 15:26:22,USR0069,brooksnicholas,ITSupport,Pharmacy,medium,10,4,download,mobile,vpn,102,0,1,0,0,0,1,1,0,15,6,1,4.75,10,12,0.3333333333333333,0.0,0.0,58.333333333333336,0,0.6666666666666666,3,0.25,0.3333333333333333,0.0,0,0.4,0,0,0.5,0.7,0.4,0.8
EVT002807,2024-03-24 15:27:40,USR0102,elliottsara,ITSupport,Neurology,medium,10,3,print,laptop,office,65,0,1,0,0,0,1,0,0,15,6,1,5.242424242424242,10,33,0.36363636363636365,0.0,0.0,65.57575757575758,1,0.48484848484848486,5,0.06060606060606061,0.36363636363636365,0.0,0,0.3,0,0,0.5,0.3,0.1,0.5
EVT000439,2024-03-24 16:16:16,USR0017,thomas40,Doctor,Pediatrics,high,20,18,view,workstation,office,102,0,1,0,0,0,1,0,0,16,6,1,11.9,20,30,0.3333333333333333,0.03333333333333333,0.0,63.86666666666667,0,0.6666666666666666,5,0.13333333333333333,0.3333333333333333,0.0,0,0.9,0,0,1.0,0.1,0.1,0.1
EVT000154,2024-03-24 16:36:14,USR0006,bwilliams,Receptionist,Neurology,low,5,5,download,external_usb,unknown,29,0,1,0,0,1,6,0,1,16,6,1,8.396825396825397,20,63,0.6984126984126984,0.23809523809523808,0.2857142857142857,17.063492063492063,35,2.0476190476190474,6,0.23809523809523808,0.23809523809523808,0.42857142857142855,163,1.0,0,0,0.2,1.0,1.0,0.8
EVT000517,2024-03-24 16:59:00,USR0019,rebeccamills,ITSupport,Oncology,medium,10,7,view,workstation,office,87,0,1,0,0,0,0,0,0,16,6,1,5.9375,10,32,0.28125,0.0,0.0,73.8125,0,0.46875,5,0.09375,0.28125,0.0,0,0.7,0,0,0.5,0.1,0.1,0.1
EVT001467,2024-03-24 17:16:18,USR0054,maryvance,Pharmacist,Neurology,medium,8,3,view,workstation,office,108,0,1,0,0,0,0,0,0,17,6,1,4.7407407407407405,8,27,0.4074074074074074,0.0,0.0,68.51851851851852,1,0.48148148148148145,6,0.07407407407407407,0.4074074074074074,0.0,0,0.375,0,0,0.5,0.1,0.1,0.1
EVT002948,2024-03-24 17:27:23,USR0109,debrareeves,Nurse,Administration,medium,15,4,view,workstation,office,101,0,1,0,0,0,0,0,0,17,6,1,7.09375,14,32,0.25,0.0625,0.0,62.65625,1,0.6875,6,0.09375,0.25,0.0,0,0.26666666666666666,0,0,0.5,0.1,0.1,0.1
EVT002857,2024-03-24 17:34:53,USR0105,sherrilyons,Doctor,Administration,high,20,20,view,workstation,office,82,0,1,0,0,0,1,0,0,17,6,1,10.323529411764707,20,34,0.38235294117647056,0.029411764705882353,0.0,67.79411764705883,0,0.5294117647058824,6,0.058823529411764705,0.38235294117647056,0.0,0,1.0,0,0,1.0,0.1,0.1,0.1
EVT000197,2024-03-24 17:48:02,USR0007,angela84,Nurse,Neurology,medium,15,2,view,workstation,office,96,0,1,0,0,0,0,0,0,17,6,1,8.0,15,36,0.4444444444444444,0.027777777777777776,0.0,70.91666666666667,0,0.3888888888888889,4,0.16666666666666666,0.4444444444444444,0.0,0,0.13333333333333333,0,0,0.5,0.1,0.1,0.1
EVT000651,2024-03-24 17:50:20,USR0024,tjones,Admin,Neurology,high,50,32,view,laptop,remote,71,0,1,0,0,0,1,0,0,17,6,1,24.551724137931036,48,29,0.3793103448275862,0.13793103448275862,0.0,62.55172413793103,0,0.6551724137931034,5,0.034482758620689655,0.3793103448275862,0.0,0,0.64,0,0,1.0,0.3,0.6,0.1
EVT000883,2024-03-24 17:50:35,USR0030,smithpaul,Receptionist,Radiology,low,5,4,download,workstation,office,26,0,1,0,0,0,0,0,0,17,6,1,2.8076923076923075,5,26,0.4230769230769231,0.0,0.0,73.65384615384616,1,0.4230769230769231,6,0.038461538461538464,0.4230769230769231,0.0,0,0.8,0,0,0.2,0.1,0.1,0.8
EVT003745,2024-03-24 18:11:28,USR0141,bblevins,Nurse,Emergency,medium,15,2,view,laptop,office,112,0,1,0,0,0,0,0,0,18,6,1,7.958333333333333,14,24,0.25,0.08333333333333333,0.0,64.16666666666667,0,0.5833333333333334,4,0.041666666666666664,0.25,0.0,0,0.13333333333333333,0,0,0.5,0.3,0.1,0.1
EVT002179,2024-03-24 18:22:32,USR0074,williamschristina,Nurse,Pediatrics,medium,15,4,edit,workstation,office,75,0,1,0,0,0,1,0,0,18,6,1,6.852941176470588,15,34,0.4117647058823529,0.029411764705882353,0.0,69.76470588235294,1,0.5,4,0.11764705882352941,0.4117647058823529,0.0,0,0.26666666666666666,0,0,0.5,0.1,0.1,0.3
EVT000899,2024-03-24 18:24:49,USR0032,wmedina,Doctor,Radiology,high,20,3,edit,tablet,office,50,0,1,0,0,0,1,0,0,18,6,1,9.333333333333334,19,21,0.3333333333333333,0.09523809523809523,0.0,66.71428571428571,1,0.42857142857142855,6,0.09523809523809523,0.3333333333333333,0.0,0,0.15,0,0,1.0,0.5,0.1,0.3
EVT003471,2024-03-24 18:49:28,USR0130,wmcguire,ITSupport,Radiology,medium,10,4,view,workstation,office,99,0,1,0,0,0,0,0,0,18,6,1,5.5,10,26,0.2692307692307692,0.0,0.0,76.0,0,0.5,4,0.11538461538461539,0.2692307692307692,0.0,0,0.4,0,0,0.5,0.1,0.1,0.1
EVT003103,2024-03-24 18:55:26,USR0114,nbartlett,Doctor,Neurology,high,20,3,view,workstation,office,85,0,1,0,0,0,1,0,0,18,6,1,10.297297297297296,20,37,0.21621621621621623,0.05405405405405406,0.0,62.75675675675676,0,0.6756756756756757,5,0.10810810810810811,0.21621621621621623,0.0,0,0.15,0,0,1.0,0.1,0.1,0.1
EVT001258,2024-03-24 18:56:05,USR0046,kristinefuller,Nurse,Administration,medium,15,14,export,mobile,remote,88,0,1,1,0,0,1,0,0,18,6,1,8.625,15,24,0.2916666666666667,0.08333333333333333,0.0,62.666666666666664,2,0.625,5,0.0,0.2916666666666667,0.0,0,0.9333333333333333,0,0,0.5,0.7,0.6,0.9
EVT003093,2024-03-24 18:59:37,USR0114,nbartlett,Doctor,Neurology,high,20,15,edit,laptop,office,25,0,1,0,0,0,1,0,0,18,6,1,10.297297297297296,20,37,0.21621621621621623,0.05405405405405406,0.0,62.75675675675676,0,0.6756756756756757,5,0.10810810810810811,0.21621621621621623,0.0,0,0.75,0,0,1.0,0.3,0.1,0.3
EVT000159,2024-03-24 19:13:12,USR0006,bwilliams,Receptionist,Neurology,low,5,3,delete,external_usb,remote,24,0,1,0,0,1,0,0,1,19,6,1,8.396825396825397,20,63,0.6984126984126984,0.23809523809523808,0.2857142857142857,17.063492063492063,35,2.0476190476190474,6,0.23809523809523808,0.23809523809523808,0.42857142857142855,163,0.6,0,0,0.2,1.0,0.6,1.0
EVT000593,2024-03-25 02:05:08,USR0022,jessicawhite,Doctor,Radiology,high,20,14,export,external_usb,unknown,18,0,1,1,0,1,1,0,1,2,0,0,32.30555555555556,63,36,0.6111111111111112,0.5277777777777778,0.3333333333333333,18.97222222222222,24,2.8055555555555554,6,0.1388888888888889,0.25,0.5555555555555556,102,0.7,0,1,1.0,1.0,1.0,0.9
EVT000600,2024-03-25 02:16:50,USR0022,jessicawhite,Doctor,Radiology,high,20,16,download,external_usb,office,7,0,1,1,0,1,0,0,1,2,0,0,32.30555555555556,63,36,0.6111111111111112,0.5277777777777778,0.3333333333333333,18.97222222222222,24,2.8055555555555554,6,0.1388888888888889,0.25,0.5555555555555556,102,0.8,1,1,1.0,1.0,0.1,0.8
EVT001588,2024-03-25 05:59:56,USR0057,thompsonmaxwell,Receptionist,Administration,low,5,17,export,laptop,vpn,5,0,1,1,1,0,1,1,1,5,0,0,6.8493150684931505,20,73,0.726027397260274,0.1506849315068493,0.3972602739726027,16.84931506849315,41,1.6575342465753424,6,0.2054794520547945,0.2465753424657534,0.3835616438356164,263,3.4,1,0,0.2,0.3,0.4,0.9
EVT001812,2024-03-25 07:40:51,USR0062,cnavarro,ITSupport,Emergency,medium,10,5,edit,external_usb,unknown,30,8,0,0,0,1,1,0,1,7,0,0,13.72,38,75,0.6533333333333333,0.21333333333333335,0.30666666666666664,18.213333333333335,37,2.013333333333333,6,0.25333333333333335,0.29333333333333333,0.36,200,0.5,0,0,0.5,1.0,1.0,0.3
EVT000715,2024-03-25 07:44:58,USR0026,jonesashley,Doctor,Pharmacy,high,20,8,download,tablet,unknown,27,0,0,0,0,0,0,0,1,7,0,0,24.38888888888889,75,36,0.7222222222222222,0.3611111111111111,0.25,18.86111111111111,19,1.8888888888888888,6,0.2222222222222222,0.4166666666666667,0.3333333333333333,72,0.4,0,0,1.0,0.5,1.0,0.8
EVT003839,2024-03-25 08:08:50,USR0146,juanberry,Admin,Emergency,high,50,14,edit,workstation,unknown,43,0,0,0,0,0,1,0,0,8,0,0,25.0,48,28,0.21428571428571427,0.14285714285714285,0.0,61.214285714285715,1,0.6071428571428571,6,0.07142857142857142,0.21428571428571427,0.0,0,0.28,0,0,1.0,0.1,1.0,0.3
EVT003694,2024-03-25 08:09:21,USR0139,tbowen,Doctor,Pediatrics,high,20,34,download,workstation,remote,19,0,0,1,1,0,0,0,1,8,0,0,25.054545454545455,80,55,0.6181818181818182,0.509090909090909,0.21818181818181817,17.636363636363637,28,1.3636363636363635,6,0.16363636363636364,0.2909090909090909,0.38181818181818183,111,1.7,0,0,1.0,0.1,0.6,0.8
EVT000013,2024-03-25 08:18:32,USR0001,taylor85,Doctor,Pediatrics,high,20,20,view,laptop,remote,101,0,0,0,0,0,1,0,0,8,0,0,10.666666666666666,20,15,0.3333333333333333,0.0,0.0,60.2,0,0.6,4,0.2,0.3333333333333333,0.0,0,1.0,0,0,1.0,0.3,0.6,0.1
EVT002903,2024-03-25 08:21:26,USR0107,pinedasheryl,Doctor,Emergency,high,20,9,view,laptop,office,54,0,0,0,0,0,1,0,0,8,0,0,9.933333333333334,20,15,0.4,0.0,0.0,62.06666666666667,0,0.4666666666666667,3,0.0,0.4,0.0,0,0.45,0,0,1.0,0.3,0.1,0.1
EVT001345,2024-03-25 08:47:06,USR0048,isoto,Admin,Oncology,high,50,46,view,tablet,office,43,0,0,0,0,0,1,0,0,8,0,0,28.64516129032258,50,31,0.3870967741935484,0.03225806451612903,0.0,65.12903225806451,1,0.5161290322580645,4,0.03225806451612903,0.3870967741935484,0.0,0,0.92,0,0,1.0,0.5,0.1,0.1
EVT001953,2024-03-25 09:03:16,USR0067,ekeller,Admin,Administration,high,50,6,view,workstation,office,42,0,0,0,0,0,0,0,0,9,0,0,30.34375,50,32,0.28125,0.15625,0.0,72.0,1,0.4375,6,0.0625,0.28125,0.0,0,0.12,0,0,1.0,0.1,0.1,0.1
EVT002079,2024-03-25 09:07:39,USR0071,msmith,Admin,Emergency,high,50,10,edit,workstation,office,24,0,0,0,0,0,0,0,0,9,0,0,22.806451612903224,50,31,0.3225806451612903,0.0,0.0,54.903225806451616,0,0.5806451612903226,4,0.12903225806451613,0.3225806451612903,0.0,0,0.2,0,0,1.0,0.1,0.1,0.3
EVT003431,2024-03-25 09:22:30,USR0128,bryanjohnson,Nurse,Neurology,medium,15,10,view,workstation,remote,51,0,0,0,0,0,1,0,0,9,0,0,8.777777777777779,13,18,0.16666666666666666,0.05555555555555555,0.0,64.44444444444444,0,0.4444444444444444,5,0.05555555555555555,0.16666666666666666,0.0,0,0.6666666666666666,0,0,0.5,0.1,0.6,0.1
EVT001544,2024-03-25 09:37:26,USR0056,allenderek,ITSupport,Emergency,medium,10,2,view,workstation,office,32,0,0,0,0,0,1,0,0,9,0,0,5.67741935483871,10,31,0.1935483870967742,0.0,0.0,67.12903225806451,1,0.5161290322580645,6,0.12903225806451613,0.1935483870967742,0.0,0,0.2,0,0,0.5,0.1,0.1,0.1
EVT002352,2024-03-25 09:54:14,USR0082,christina58,Admin,Pediatrics,high,50,44,view,external_usb,vpn,115,0,0,0,0,1,1,1,0,9,0,0,24.133333333333333,44,15,0.13333333333333333,0.0,0.0,67.73333333333333,1,0.4,3,0.26666666666666666,0.13333333333333333,0.0,0,0.88,0,0,1.0,1.0,0.4,0.1
EVT000766,2024-03-25 09:57:36,USR0028,tmorrison,Doctor,Radiology,high,20,60,delete,external_usb,unknown,14,0,0,0,1,1,1,0,1,9,0,0,26.855263157894736,78,76,0.6710526315789473,0.4868421052631579,0.35526315789473684,18.013157894736842,38,1.2763157894736843,6,0.18421052631578946,0.27631578947368424,0.40789473684210525,220,3.0,0,0,1.0,1.0,1.0,1.0
EVT003487,2024-03-25 10:03:58,USR0131,christopherramirez,Doctor,IT,high,20,5,view,workstation,office,73,0,0,0,0,0,1,0,0,10,0,0,12.791666666666666,20,24,0.16666666666666666,0.16666666666666666,0.0,68.95833333333333,0,0.5416666666666666,5,0.08333333333333333,0.16666666666666666,0.0,0,0.25,0,0,1.0,0.1,0.1,0.1
EVT002427,2024-03-25 10:30:42,USR0086,desireemendoza,Doctor,Pharmacy,high,20,20,view,workstation,office,78,0,0,0,0,0,1,0,0,10,0,0,11.304347826086957,20,23,0.34782608695652173,0.08695652173913043,0.0,66.1304347826087,0,0.5652173913043478,5,0.043478260869565216,0.34782608695652173,0.0,0,1.0,0,0,1.0,0.1,0.1,0.1
EVT000105,2024-03-25 11:01:11,USR0006,bwilliams,Receptionist,Neurology,low,5,14,delete,tablet,remote,9,0,0,0,1,0,0,0,1,11,0,0,8.396825396825397,20,63,0.6984126984126984,0.23809523809523808,0.2857142857142857,17.063492063492063,35,2.0476190476190474,6,0.23809523809523808,0.23809523809523808,0.42857142857142855,163,2.8,1,0,0.2,0.5,0.6,1.0
EVT000430,2024-03-25 11:05:13,USR0017,thomas40,Doctor,Pediatrics,high,20,15,edit,workstation,office,43,0,0,0,0,0,1,0,0,11,0,0,11.9,20,30,0.3333333333333333,0.03333333333333333,0.0,63.86666666666667,0,0.6666666666666666,5,0.13333333333333333,0.3333333333333333,0.0,0,0.75,0,0,1.0,0.1,0.1,0.3
EVT003677,2024-03-25 11:15:47,USR0139,tbowen,Doctor,Pediatrics,high,20,14,download,external_usb,unknown,21,0,0,1,0,1,1,0,1,11,0,0,25.054545454545455,80,55,0.6181818181818182,0.509090909090909,0.21818181818181817,17.636363636363637,28,1.3636363636363635,6,0.16363636363636364,0.2909090909090909,0.38181818181818183,111,0.7,0,0,1.0,1.0,1.0,0.8
EVT001011,2024-03-25 11:19:53,USR0036,alexisbell,Nurse,Emergency,medium,15,15,edit,workstation,office,68,0,0,0,0,0,0,0,0,11,0,0,7.914285714285715,15,35,0.17142857142857143,0.05714285714285714,0.0,63.6,0,0.4857142857142857,6,0.2,0.17142857142857143,0.0,0,1.0,0,0,0.5,0.1,0.1,0.3
EVT001346,2024-03-25 11:21:45,USR0049,heatherduncan,Admin,Administration,high,50,30,edit,workstation,office,49,0,0,0,0,0,0,0,0,11,0,0,24.8,49,15,0.2,0.0,0.0,70.66666666666667,0,0.4,4,0.13333333333333333,0.2,0.0,0,0.6,0,0,1.0,0.1,0.1,0.3
EVT002551,2024-03-25 11:38:57,USR0090,destiny68,Doctor,Radiology,high,20,15,export,workstation,office,68,0,0,1,0,0,1,0,0,11,0,0,11.454545454545455,20,33,0.3333333333333333,0.030303030303030304,0.0,64.72727272727273,1,0.5757575757575758,6,0.09090909090909091,0.3333333333333333,0.0,0,0.75,0,0,1.0,0.1,0.1,0.9
EVT002565,2024-03-25 11:41:10,USR0091,ccarson,Receptionist,Oncology,low,5,2,view,workstation,office,109,0,0,0,0,0,1,0,0,11,0,0,3.2857142857142856,5,21,0.2857142857142857,0.0,0.0,79.76190476190476,1,0.5238095238095238,5,0.19047619047619047,0.2857142857142857,0.0,0,0.4,0,0,0.2,0.1,0.1,0.1
EVT002976,2024-03-25 12:20:29,USR0110,hannah39,Doctor,Radiology,high,20,14,edit,laptop,office,117,0,0,0,0,0,1,0,0,12,0,0,8.842105263157896,20,19,0.2631578947368421,0.10526315789473684,0.0,58.526315789473685,2,0.5263157894736842,5,0.2631578947368421,0.2631578947368421,0.0,0,0.7,0,0,1.0,0.3,0.1,0.3
EVT001033,2024-03-25 12:23:09,USR0036,alexisbell,Nurse,Emergency,medium,15,13,view,workstation,office,106,0,0,0,0,0,1,0,0,12,0,0,7.914285714285715,15,35,0.17142857142857143,0.05714285714285714,0.0,63.6,0,0.4857142857142857,6,0.2,0.17142857142857143,0.0,0,0.8666666666666667,0,0,0.5,0.1,0.1,0.1
EVT000338,2024-03-25 12:43:08,USR0013,smithmartha,Doctor,Pharmacy,high,20,1,edit,external_usb,office,68,0,0,0,0,1,1,0,0,12,0,0,10.785714285714286,20,14,0.2857142857142857,0.14285714285714285,0.0,73.5,1,0.6428571428571429,4,0.0,0.2857142857142857,0.0,0,0.05,0,0,1.0,1.0,0.1,0.3
EVT001752,2024-03-25 12:48:24,USR0062,cnavarro,ITSupport,Emergency,medium,10,29,download,mobile,office,26,7,0,1,1,0,0,0,1,12,0,0,13.72,38,75,0.6533333333333333,0.21333333333333335,0.30666666666666664,18.213333333333335,37,2.013333333333333,6,0.25333333333333335,0.29333333333333333,0.36,200,2.9,0,0,0.5,0.7,0.1,0.8
EVT002720,2024-03-25 12:57:00,USR0099,tina50,ITSupport,Pediatrics,medium,10,3,view,workstation,vpn,74,0,0,0,0,0,0,1,0,12,0,0,4.862068965517241,10,29,0.3103448275862069,0.0,0.0,69.65517241379311,0,0.5517241379310345,5,0.10344827586206896,0.3103448275862069,0.0,0,0.3,0,0,0.5,0.1,0.4,0.1
EVT003917,2024-03-25 12:58:02,USR0149,david79,Nurse,Oncology,medium,15,11,delete,workstation,office,28,0,0,0,0,0,1,0,0,12,0,0,7.68,15,25,0.36,0.0,0.0,65.44,0,0.52,3,0.16,0.36,0.0,0,0.7333333333333333,0,0,0.5,0.1,0.1,1.0
EVT003556,2024-03-25 13:00:06,USR0135,samantha13,Doctor,Oncology,high,20,8,view,workstation,office,18,0,0,0,0,0,0,0,0,13,0,0,11.774193548387096,20,31,0.3548387096774194,0.0967741935483871,0.0,65.6774193548387,1,0.45161290322580644,6,0.12903225806451613,0.3548387096774194,0.0,0,0.4,0,0,1.0,0.1,0.1,0.1
EVT002013,2024-03-25 13:14:36,USR0068,heather04,Doctor,Administration,high,20,16,edit,workstation,office,50,0,0,0,0,0,1,0,0,13,0,0,9.4375,19,32,0.34375,0.0,0.0,59.46875,0,0.34375,4,0.0625,0.34375,0.0,0,0.8,0,0,1.0,0.1,0.1,0.3
EVT002768,2024-03-25 13:27:23,USR0100,eileenfreeman,Doctor,IT,high,20,5,edit,workstation,office,57,0,0,0,0,0,1,0,0,13,0,0,9.26923076923077,19,26,0.34615384615384615,0.07692307692307693,0.0,58.53846153846154,0,0.4230769230769231,4,0.0,0.34615384615384615,0.0,0,0.25,0,0,1.0,0.1,0.1,0.3
EVT003858,2024-03-25 13:49:33,USR0146,juanberry,Admin,Emergency,high,50,37,delete,tablet,office,47,0,0,0,0,0,0,0,0,13,0,0,25.0,48,28,0.21428571428571427,0.14285714285714285,0.0,61.214285714285715,1,0.6071428571428571,6,0.07142857142857142,0.21428571428571427,0.0,0,0.74,0,0,1.0,0.5,0.1,1.0
EVT001364,2024-03-25 14:19:52,USR0050,qanderson,Receptionist,Radiology,low,5,1,view,laptop,office,111,0,0,0,0,0,1,0,0,14,0,0,3.1379310344827585,5,29,0.3448275862068966,0.0,0.0,77.51724137931035,0,0.5172413793103449,5,0.13793103448275862,0.3448275862068966,0.0,0,0.2,0,0,0.2,0.3,0.1,0.1
EVT003936,2024-03-25 14:19:57,USR0149,david79,Nurse,Oncology,medium,15,5,view,workstation,office,108,0,0,0,0,0,1,0,0,14,0,0,7.68,15,25,0.36,0.0,0.0,65.44,0,0.52,3,0.16,0.36,0.0,0,0.3333333333333333,0,0,0.5,0.1,0.1,0.1
EVT002609,2024-03-25 16:35:40,USR0093,morganmitchell,Nurse,Neurology,medium,15,11,view,laptop,remote,60,0,0,0,0,0,1,0,0,16,0,0,6.944444444444445,14,18,0.2222222222222222,0.0,0.0,67.94444444444444,0,0.3333333333333333,4,0.16666666666666666,0.2222222222222222,0.0,0,0.7333333333333333,0,0,0.5,0.3,0.6,0.1
EVT000380,2024-03-25 16:38:56,USR0015,michael33,Receptionist,Radiology,low,5,3,view,workstation,unknown,103,0,0,0,0,0,0,0,0,16,0,0,2.774193548387097,5,31,0.2903225806451613,0.0,0.0,65.3225806451613,0,0.6451612903225806,6,0.06451612903225806,0.2903225806451613,0.0,0,0.6,0,0,0.2,0.1,1.0,0.1
EVT002872,2024-03-25 17:10:30,USR0105,sherrilyons,Doctor,Administration,high,20,2,view,workstation,office,20,0,0,0,0,0,1,0,0,17,0,0,10.323529411764707,20,34,0.38235294117647056,0.029411764705882353,0.0,67.79411764705883,0,0.5294117647058824,6,0.058823529411764705,0.38235294117647056,0.0,0,0.1,0,0,1.0,0.1,0.1,0.1
EVT001999,2024-03-25 17:13:58,USR0068,heather04,Doctor,Administration,high,20,8,view,workstation,office,119,0,0,0,0,0,1,0,0,17,0,0,9.4375,19,32,0.34375,0.0,0.0,59.46875,0,0.34375,4,0.0625,0.34375,0.0,0,0.4,0,0,1.0,0.1,0.1,0.1
EVT002810,2024-03-25 17:16:19,USR0102,elliottsara,ITSupport,Neurology,medium,10,4,print,laptop,unknown,103,0,0,0,0,0,1,0,0,17,0,0,5.242424242424242,10,33,0.36363636363636365,0.0,0.0,65.57575757575758,1,0.48484848484848486,5,0.06060606060606061,0.36363636363636365,0.0,0,0.4,0,0,0.5,0.3,1.0,0.5
EVT002107,2024-03-25 17:32:51,USR0072,kendra34,Nurse,Radiology,medium,15,7,print,workstation,office,19,0,0,0,0,0,0,0,0,17,0,0,7.096774193548387,14,31,0.25806451612903225,0.0,0.0,68.3225806451613,0,0.45161290322580644,6,0.0967741935483871,0.25806451612903225,0.0,0,0.4666666666666667,0,0,0.5,0.1,0.1,0.5
EVT002535,2024-03-25 17:58:43,USR0090,destiny68,Doctor,Radiology,high,20,3,view,external_usb,office,117,0,0,0,0,1,0,0,0,17,0,0,11.454545454545455,20,33,0.3333333333333333,0.030303030303030304,0.0,64.72727272727273,1,0.5757575757575758,6,0.09090909090909091,0.3333333333333333,0.0,0,0.15,0,0,1.0,1.0,0.1,0.1
EVT002247,2024-03-25 18:17:51,USR0077,steven79,Doctor,Pediatrics,high,20,10,edit,workstation,office,100,0,0,0,0,0,1,0,0,18,0,0,9.347826086956522,19,23,0.21739130434782608,0.08695652173913043,0.0,60.65217391304348,0,0.6086956521739131,4,0.2608695652173913,0.21739130434782608,0.0,0,0.5,0,0,1.0,0.1,0.1,0.3
